Id,EssaySet,Score1,Score2,EssayText
17630,7,0,0,"Rose seems like she respects her elders, and listens to what the have to say. In the story; Rose listend to what Aunt Kolab interperetted about her dream."
17631,7,1,1,"Rose is a very selfless character. She gives up so much time of her own in order to help her family, specifically her brother, and she can only hope that in the long run it will pay off. In her conversating with Aunt Kolab, her selflessness becomes evident when Rose struggles to reveal how pressured she feels all the time because she does not want to let her family down."
17632,7,0,0,"Rose is the type of person that knows her purpose and that her actions are for a reason.  In paragraph 11, she tells Anna that, 'We have our part to do to help Paul finish college.  Then he'll get a good job, Anna, and he'll pay for you and me to go to college.'  Rose shows that she has faith in Paul and faith that working hard will pay off in the end."
17633,7,0,0,"She doesn't like to talk about her feelings, its shown in how she fake laughs at herself while talking to Anna."
17634,7,2,2,"Rose is a caring person. She tries to help Anna realize that what is happening in the family will turn out to be a good thing. The event of their dad moving away was for him to get more money. Their brother, Paul, is going to college to get a good job so he will be able to pay for his sisters to go to college. Rose is trying to be optimistic about the situation even though she does not feel it. This is what she tries to portray to Anna."
17635,7,2,2,"She works way too much to where shes falling asleep doing her work. ' I fell asleep working on my essay,' Rose said."
17636,7,0,0,Rose is very strong and tries to show her sister that there is nothing to worry about even when Rose her self is as little worried. 'She tried a laugh that sounded fake even to her.'
17637,7,0,0,"Rose is a shy person when it comes to describing her feelings to others. A detail that supports this is when Aunt Kolab asked her if she felt weighed down by what she is doing to help the family Rose didnt answer her, she just nodded her head."
17638,7,0,0,One trait that can describe Rose based on her conversation with Aunt Kolab is that she is nice. One detail from the story that supports my answer is she didn't answer Aunt Kolab question.
17640,7,2,2,"Rose is a caring person; she wants everyone else to be happy even if it puts more stress on her. In paragraph 19 Rose thinks to herself that she can not tell the truth, and say the way she really feels because it will upset her aunt and her mother. She did not want to desappoint them but she was too stressed to work all the time."
17641,7,1,1,"Rose is a very responsible girl. She helps take care of her family. She poured her sister some juice, even though she didn't have to. And she's been helping take care of the family since her father moved to get a new job, and her mother was no working."
17643,7,2,2,"One trait that describes Rose is caring. When her sister came into the kitchen, Rose asked what was wrong. 'Anna,' Rose said. 'What's rong? You feel okay?'"
17644,7,1,1,"Rose is someone that looks out for others and cares more about the good of the group rather than her personal situation.  She likes to put herself in other's shoes to understand what they are going through and how she can help.  Her aunt sees this same quality in her when she states, 'But now I realize that you're seeing the situation through other eyes-as you should, I suppose, because you grew up here...'"
17645,7,2,2,"You can tell from the story that Rose is a considerate person. You can understand this from her converstation with Anna. She fakes a laugh, and pretends everything is okay, even when it is not. She tries to make sure her sister is okay in paragraph 5. 'What's wrong? You feel okay?'"
17646,7,2,2,"In the story, Rose is hopeful. In Paragraph 11, she stated that her brother Paul will finish college, in addition, he will get a good job, and then pay for the two sisters college education."
17647,7,0,0,Rose is optimistic about situations.Her sister Anna thinks it's been a long time since she's seen her Papa but Rose tries to make it seem like it wasn't a long time by saying 'It's only been four months.'
