Id,EssaySet,Score1,Score2,EssayText
14719,6,0,0,The cell uses energy to control the movement.The cell nucleus can control the movement.The proteins in the cell can control the movement.
14721,6,0,0,1. Transports information throughout the body2. Carries oxygen throughout the body3.
14722,6,0,0,The  cells block any virus from the cell membrane.They fight  off virus and bacteria so that it can't reach the cell membrane.
14724,6,0,0,* Flagella controlls the movement
14725,6,0,0,"Cells have a fagellum, a tail like structure to help them move, and cillia, hair like structures."
14726,6,0,0,Mitosis-the addition of more proteins.The cell cycle-this helps regulate what is going onChemosynthesis-this helps it adapt to the changing environment
14727,6,1,1,It uses osmosis to control the movement of water across the cell membrane
14728,6,0,0,Plant cells have a cell wall that only protiens can penatrate.Other cells can tell wheither or not that the substance needs to be in the cell or not.
14729,6,0,0,1)anaphase2)telophase3)manaphase
14730,6,0,0,"flagellum,"
14731,6,0,0,defussionosmosisactive transport
14732,6,0,0,"The processes used by the cells are osmosis, facilitated transport, and active transport."
14735,6,0,0,Things can get in and out from passive transport.Things can get in and out from active transport.
14736,6,0,0,They open and close membrane.They allow food and water come in.They let waste leave the cell.
14737,6,0,0,"*The cell transfers oxygen to the organs.*It moves nutrients to other parts of the body. *Cells transfer blood to organs, also."
14738,6,0,0,photosynthesis  to absorb light form the sun. goes through a step and then produces
14740,6,0,0,"air, water, nerves."
14741,6,2,2,One process is osmosis which controls how much water comes in and out of the cell. Endocytosis and exocytosis are used to control the what substances enter and leave through the plasma membrane. Facilitated diffusion uses energy to allow things in or out of the cell. Selective permeability is a process that allows certain things in the cell and keeps certain things out.
14742,6,0,0,1. Osmosis- particles move through the cell membrane if there is an unequal concentration of the substance on each side of the cell membrane.2. Proteins- a cell could call some protiens to move particles from outside of the cell inside the cell or vice versa. The proteins would sit on the membrane and shoot particles through.3. phagocytosis- a cell will 'eat' another cell.
14743,6,0,0,Respiration- what cells use to liveReproduction- devolopement of new cellTranslocation- moved to different place about the cell
14745,6,0,0,Diffusion is the movement of low concentration to high concentration in the cell membrane. Osmosis is the movement of water going from a low concentration to a high concentration in the cell membrane.
14746,6,0,0,The cell moves its way to the cell membrane by fighting off the fungus.  Then it goes through the stages. Then gets to the cell membrane.
14749,6,0,0,the cell membrane is permeable and allows substances to enter and leave the cell.
14751,6,0,0,"1. A cell is protected by a ridged cell membrane causing it to stay in place.2. A cell has flalgia, that are finger like projections, allowing it to move.3. A cell has cilia, that are hair like projections, allowing it to move."
14752,6,0,0,"Mitocondrian, Golgi apparatus,"
14753,6,0,0,Cell uses the mitchondria to produce energy for the cell. It uses the vacoule to store food and water for future times. Ribosomes use proteins for the cell.
14754,6,0,0,NUCLEUS WHICH GIVES INFORMATION.
14755,6,2,2,1. Active transportation - where they use energy to get across the cell membrane2.facilitated transport- where they need a key and energy to get across the membrane3. passive transport where the need niether energy or a key
14756,6,0,0,AnaphaseProphaseTelophase
14758,6,0,1,One process a cell uses is called osmosis. Osmosis helps the water transport all throughout the cell and on a permeable membrane.Another process a cell uses is called active transport because substances in the cell are being transported through the membrane to the different organelles.The other process that a cell uses is called oxygen diffusion. The oxygen is being moved around the cells to keep the body from not functioning right. It also makes it able for the cells to stay alive and not die off.
14759,6,3,3,Osmosis is when water is passing through the cell. Active transport is when the cell requires energy to move a substance throgh a membrane. Passive transport is whe a substance does not require the use of energy to be moved out of the cell.
14763,6,0,0,isotonic: where there is the same amount of a substance in and outside the cell so the volumes are the sameHypertonic: where that amout of a sunstance is greater on the outside of a cell so it moves in through the semipermiable membraneosmosis: where a substance moves in and out of the cell
14764,6,1,1,"The first process that cells use is diffusion. Cells have membranes that control what makes it into the cell and what cannot get inside the cell. The second process cells use are tunnel-like objects. Certain tunnels only can carry certain substances across the membrane and into the cell, such as a tunnel only being used for carbon. The third process cells use is called osmosis. Osmosis is the diffusion of water across a semi-permeable membrane. Water is a very simple and easy to carry molecule, so it easily diffuses, unless there is a balance of water on the inside and outside of the cell-equilibrium."
14765,6,0,0,The cells use the cell membrane to control what comes in and out of the cell.Because if anything harmful comes in the cell it could damage the newly made cells.And if those get damaged then the cells will not be made or funtion properly.
14766,6,0,0,"three  processes include mRNA, tRNA, and rRNA."
14767,6,0,0,The cell wall keeps everything inside the cell. The vacuole takes out any unhealthy stuff. The mitochondria keeps everything moving and aligned.
14769,6,2,1,"Diffusion, this distibutes molecules evenly.Osmosis, water distributing evenly. Active Transport, the cell itself using energy to move materials."
14772,6,2,2,"Cells have receptors on their outside, that are in the phospholipid bilayer, that only allow substances in if they match up to the receptors perfectly. Cells also use a process in which they form a 'bubble' around a substance (endocytosis) that they want to bring into the cell (this uses ATP). Another process that cells use to control the movement of substances across the membrane is exocytosis, which is when the cell gets rid of substances by forming a 'bubble' around the substance and sending it out of the cell. This is very similar to endocytosis except it is used for the opposite goal."
